"Идентификатор в системе 1C";"Название категории";Псевдоним;Публичный;"Порядк. N";"Это спец. список?";"Вес товара по умолчанию, грамм";Заголовок;"Ключевые слова";Описание;"Описание категории";Изображение;Родитель
;"Лидеры продаж";top;0;46;Y;0;;;;;;
;Новинки;new;0;48;Y;0;;;;;;
;Электроника;elektronika;1;20;N;0;;;;;;
;Ноутбуки;noutbuki;1;45;N;0;;;;;;Электроника
;Acer;acer;1;688;N;0;;;;;;Электроника/Ноутбуки
;Asus;asus;1;705;N;0;;;;;;Электроника/Ноутбуки
;Fujitsu;fujitsu;1;738;N;0;;;;;;Электроника/Ноутбуки
;HP;hp;1;741;N;0;;;;;;Электроника/Ноутбуки
;Lenovo;lenovo;1;752;N;0;;;;;;Электроника/Ноутбуки
;MSI;msi;1;757;N;0;;;;;;Электроника/Ноутбуки
;"Packard Bell";packard-bell;1;765;N;0;;;;;;Электроника/Ноутбуки
;Panasonic;panasonic;1;769;N;0;;;;;;Электроника/Ноутбуки
;Samsung;samsung;1;775;N;0;;;;;;Электроника/Ноутбуки
;Sony;sony;1;787;N;0;;;;;;Электроника/Ноутбуки
;Планшеты;planshety;1;44;N;0;;;;;;Электроника
;ViewSonic;ViewSonicPad;1;879;N;0;;;;;;Электроника/Планшеты
;Archos;archos;1;816;N;0;;;;;;Электроника/Планшеты
;Проекторы;proektory;1;653;N;0;;;;;;Электроника
;Canon;canon;1;843;N;0;;;;;;Электроника/Проекторы
;Демо-продукты;demo-produkty;1;18;N;0;;;;"<p>В данной категории находятся товары, ярко демонстрирующие различные возможности системы. Переключитесь к табличному виду представления товаров, чтобы прочитать краткие описания к товарам.</p>";;
;Nec;nec;1;836;N;0;;;;;;Электроника/Проекторы
;Optoma;optoma;1;837;N;0;;;;;;Электроника/Проекторы
;Panasonic;panasonic-1;1;838;N;0;;;;;;Электроника/Проекторы
;Creative;creative;1;826;N;0;;;;;;Электроника/Планшеты
;Sanyo;sanyo;1;840;N;0;;;;;;Электроника/Проекторы
;Digma;digma;1;828;N;0;;;;;;Электроника/Планшеты
;ViewSonic;viewsonic;1;842;N;0;;;;;;Электроника/Проекторы
;Sony;sony-1;1;841;N;0;;;;;;Электроника/Проекторы
;HTC;htc;1;831;N;0;;;;;;Электроника/Планшеты
;Samsung;samsung-1;1;839;N;0;;;;;;Электроника/Проекторы
;Смартфоны;smartfony;1;681;N;0;;;;;;Электроника
;Телефоны;telefony;1;654;N;0;;;;;;Электроника
;Alcatel;alcatel;1;868;N;0;;;;;;Электроника/Телефоны
;Fly;fly;1;869;N;0;;;;;;Электроника/Телефоны
;LG;lg;1;870;N;0;;;;;;Электроника/Телефоны
;Nokia;nokia;1;872;N;0;;;;;;Электроника/Телефоны
;Philips;philips;1;873;N;0;;;;;;Электроника/Телефоны
;Samsung;samsung-2;1;874;N;0;;;;;;Электроника/Телефоны
;Sitronics;sitronics;1;875;N;0;;;;;;Электроника/Телефоны
;"Sony Ericsson";sony-ericsson;1;876;N;0;;;;;;Электроника/Телефоны
;Популярные;popular;0;47;Y;0;;;;;;
;"Одежда, обувь";odezhda-obuv;1;22;N;0;;;;;;
;"Детские товары";detskie-tovary;1;41;N;0;;;;;;
;"Спорт товары";sport-tovary;1;42;N;0;;;;;;
;Подарки;podarki;1;43;N;0;;;;;;
;"Самые продаваемые вещи";samye-prodavaemye-veshchi;0;49;Y;0;;;;;;
;"Популярные вещи";populyarnye-veshchi;0;51;Y;0;;;;;;
;"Новые поступления";novye-postupleniya;0;52;Y;0;;;;;;
;Акции;akcii;0;846;Y;0;;;;;;
;"Самые продаваемые игрушки";samye-prodavaemye-igrushki;0;53;Y;0;;;;;;
;"Товар дня";tovar-dnya;0;867;Y;0;;;;;;
;"Лучшая цена";luchshaya-cena;0;878;Y;0;;;;;;
;"Актуальные товары разных брендов";actual;0;53;Y;0;;;;;;
